note_num,call_length,call_DF,entropy,pk_amp,rms,pk_power,note.starts_a,note.starts_b,note.starts_c,note.starts_res,note.ends_a,note.ends_b,note.ends_c,note.ends_res,note.durs_a,note.durs_b,note.durs_c,note.durs_res,INI_a,INI_b,INI_c,INI_res,pk.amps_a,pk.amps_b,pk.amps_c,pk.amps_res,pk.times_a,pk.times_b,pk.times_c,pk.times_res,qpk.amps_a,qpk.amps_b,qpk.amps_c,qpk.amps_res,qpk.times_a,qpk.times_b,qpk.times_c,qpk.times_res,note.rmss_a,note.rmss_b,note.rmss_c,note.rmss_res,rel.pk.amps_a,rel.pk.amps_b,rel.pk.amps_c,rel.pk.amps_res,rel.qpk.amps_a,rel.qpk.amps_b,rel.qpk.amps_c,rel.qpk.amps_res,rel.note.rmss_a,rel.note.rmss_b,rel.note.rmss_c,rel.note.rmss_res,rel.pk.tm_a,rel.pk.tm_b,rel.pk.tm_c,rel.pk.tm_res,rel.qpk.tm_a,rel.qpk.tm_b,rel.qpk.tm_c,rel.qpk.tm_res,rel.INI_a,rel.INI_b,rel.INI_c,rel.INI_res,max.Hz_a,max.Hz_b,max.Hz_c,max.Hz_res,min.Hz_a,min.Hz_b,min.Hz_c,min.Hz_res,FMa_a,FMa_b,FMa_c,FMa_res,FMb_a,FMb_b,FMb_c,FMb_res,FMc_a,FMc_b,FMc_c,FMc_res,FM.resid_a,FM.resid_b,FM.resid_c,FM.resid_res,note.DF_a,note.DF_b,note.DF_c,note.DF_res,call_ID,ID,Timepoint,Treatment,FB_a,FB_b,FB_c,FB_res
77,5.9178496,21418.9291000366,-7.18738854688734,0.879168689250946,0.0931111579522077,7.71066925251318e-6,0.65678217182684,21.3285284834074,751.328018759974,89.6128427645876,0.668919845319237,21.3382644167611,767.495451934395,89.3338743235828,0.012137673492397,0.00973593335379101,16.1674331744205,6.52861243237782,0.0174706511582301,-0.812457194215176,34.770414932436,8.46228526944537,1.2614552096343e-4,0.00180823362708732,-0.00566571387471681,0.0822396551498159,-9.5774775524276e-7,2.2522209718329e-4,0.0063198967553965,0.00320650354802474,1.7383758074426e-4,-0.00223082073498541,0.0190802378731357,0.0917369280150263,2.35271220984212e-6,2.41212856909913e-5,0.00230610189405531,0.00259843063251268,2.14980673664636e-5,0.00105829535820149,-0.00283310291524547,0.0181257563255326,1.4376578464342e-4,0.0020608113885565,-0.00645711234566877,0.0937270579337121,1.9811956861678e-4,-0.00254242632567959,0.0217454044191526,0.104550929245286,1.0742290499107e-4,0.00528815729240468,-0.014156628133425,0.0905719275345873,-7.02147244512967e-8,1.45447673833347e-6,4.5526072980611e-4,1.0449290549577e-4,-2.34299130597475e-8,2.51222556353205e-6,1.3503996795154e-4,5.99022915790424e-5,3.8879339102296e-4,-0.044890488205271,2.0428351184572,0.183663882725383,-0.356537491164215,59.9005581350932,27569.9346931623,3069.61580311387,-0.874320414670791,20.5472279418017,16177.3815166365,417.490805728822,13580.1063240143,-1501095.73362648,43134475.2170283,34789281.5889272,-145.334764868788,22675.4369882367,-1285299.00974483,603437.597453413,-1.46705282769269,141.588682427115,26753.848199391,2741.98939233757,1.37673443791237,-103.060274646319,2832.03310838917,1110.46249532441,-1.42434734684921,59.343187439522,23347.0824514949,857.991850081916,56-3-2_1001_08_42_26_2.F32,56-3-2,postsurgery,ablation,0.5177829235065761,39.3533301932915,11392.5531765258,2652.1249973850477
80,6.4476672,21623.820066452,-6.65556735619286,0.985527396202087,0.0940041030958193,2.30379970361623e-5,0.455459462726792,38.704269904499,1014.70837755375,103.834921917063,0.464269805759402,38.9447316497424,1023.62520547787,105.319886922578,0.00881034303260905,0.240461745243388,8.91682792411916,3.2682827433601,0.0205658955390602,-1.57908475564942,63.899256978903,17.5657199684806,1.5192085670079e-4,-1.159513847146e-4,0.0442979875484242,0.0586870835718707,-3.77598024081507e-7,3.1078322280539e-4,0.00350477216260163,0.00299517443680277,2.0932153608041e-4,-0.0073302733238702,0.0825642239185667,0.0885729699451182,2.40941418203536e-6,2.13243527556339e-5,0.00139844347606143,0.00211038975455417,3.01934112188319e-5,2.5294603904972e-4,0.0122040264612899,0.012464399519443701,1.5415183513543e-4,-1.1765414656298e-4,0.0449485095179846,0.0595489113727657,2.1239545129549e-4,-0.00743791938419852,0.0837766907716044,0.0898736760504584,1.3661224782609e-4,0.00114447243879939,0.0552179902867693,0.056396066804522,-5.79619159438191e-8,1.88896583697358e-6,4.9244618788446e-4,8.24823284254199e-5,-2.59815008178831e-8,3.28049868974688e-6,1.0597948937243e-4,5.67363827900112e-5,0.00206669599937953,-0.232001889365844,6.94799036168139,1.99613188145517,-1.95400690184945,286.861550836274,20425.7741099343,1198.21582319293,0.0586772485551514,-51.1791014815628,16833.2734835934,663.723967016807,1169.46055156937,-330225.107260023,19100655.7215967,21029820.1506172,75.0054572442751,486.052128211467,-785717.449078807,154298.429711559,-2.40495686298288,307.195477867644,20624.985747348,1235.08237561589,0.142109951754567,-9.46018424876694,912.443330648037,178.621751069066,-0.727355141143195,78.1681512611703,19347.3656326129,868.86816113362,56-3-2_1001_08_42_26_3.F32,56-3-2,postsurgery,ablation,-2.0126841504046014,338.04065231783676,3592.5006263409014,534.491856176123
63,5.1724288,21083.652973175,-6.6218549125328,1.00941753387451,0.0933570069767121,1.05267027394216e-5,0.76073503927414,29.2226932485671,914.466677216117,72.9364222043164,0.776885323849428,29.3477923176489,926.695684688645,73.8491621696288,0.0161502845752872,0.125099069081805,12.2290074725275,2.67607372026233,0.0306886212888117,-1.45414473974465,51.8374458986175,6.24417754926486,1.1990807702394e-4,0.00740484827933916,-0.009720509990388,0.0883354250934271,-5.18125177484247e-6,6.127349986731e-4,0.00153271794871794,0.00329782050227156,2.6494618944349e-4,-0.0029869344179382,0.0429391094944832,0.118393635227202,5.5779400011235e-6,-7.78040158607477e-5,0.00223838945054945,0.00200720002528679,1.15218839904554e-5,0.00257466193617535,-0.00256319208914817,0.0179983396289632,1.2680471505868e-4,0.00783074584647761,-0.0102795952545388,0.0934161291430162,2.8018484569272e-4,-0.00315873106438016,0.0454087971341095,0.12520316856344,5.56769303186739e-5,0.0124414786100368,-0.0123860531367178,0.0869729553086744,-2.5499634574956e-7,1.39236061964525e-5,3.0166260717905e-4,1.3413192205097e-4,-2.58267370952922e-8,3.44177285910283e-6,9.8314118864376e-5,5.83477550980703e-5,0.00200155460818973,-0.171759443497168,4.42473756750305,0.63246769528763,-2.9192297378793,320.216241975028,21642.817682399,763.820452947724,-0.24359435294449,-29.1931979551282,15891.0786275899,748.454281088844,-19459.544031094,1499761.59430406,-21475465.3451268,6776475.6744625,224.089524003207,-12015.5354280173,-419908.602460283,84835.6428316332,-3.15845536303705,306.571451710969,21891.0289280366,758.839590423738,0.139082349591081,-1.36710977545493,600.844837505806,243.925507965102,-0.588699823108036,38.9440034958364,20806.4531668639,1097.56264220509,56-3-2_1021_09_02_55_1.F32,56-3-2,postsurgery,ablation,-2.67563538493481,349.4094399301562,5751.739054809099,15.366171858879966
70,5.95156992,20673.8710403442,-7.00307972358842,1.00567209720612,0.114783843214903,2.92908901128638e-5,0.70092167971169,29.8228395431617,921.05223245607,86.4540830712118,0.717566749379483,29.7973717040658,937.135843326627,88.8501459441496,0.0166450696677936,-0.0254678390959585,16.0836108705567,4.50201601466084,0.0275520108903987,-1.61830707887374,56.0799013377657,13.6496379369007,9.40772143137544e-5,0.00685768723787053,-0.00512278154929609,0.061070763513599,-4.28440940613845e-6,5.9778926135843e-4,0.00211664749027499,0.00436480885128034,1.7404420682886e-4,6.3358400562784e-4,0.0231397807798621,0.0926017010201995,2.92428274677906e-6,4.62519638341558e-5,0.00206900470556674,0.00134752710890248,9.48913388111234e-6,0.00292321430152154,-0.00739942071953588,0.0134732199883313,9.52219459244971e-5,0.00694113158106287,-0.00518511555883479,0.0618138726075083,1.7616197686146e-4,6.4129345625936e-4,0.0234213456488645,0.0937284785841358,4.01107752618604e-5,0.012356490419423,-0.0312775122859227,0.056951593873203,-2.21677048658118e-7,1.42991855286326e-5,2.6411613344883e-4,9.70192422510155e-5,-4.01356557802428e-8,3.88908706630962e-6,1.1884647424381e-4,4.53468768643582e-5,0.00193991072769073,-0.179126778344747,4.61202804581932,1.58155798169916,0.648944993607622,17.2604318403119,27091.8469393837,3488.58153468453,0.475789390952299,-105.666124890704,18160.069732359,2437.043391202,-5967.79881463266,470862.308170362,-4416133.38202696,27620699.8969693,-34.7532462412732,8204.34917934367,-737929.099550585,488343.341669141,0.107376387692764,27.591018939478,27116.4433750255,3372.70549757645,1.65392958166695,-126.742327121771,2720.87921341533,1382.06450697217,0.00343530246175645,-34.5029019563256,22601.6591492313,1843.55783725916,56-3-2_1021_09_02_55_2.F32,56-3-2,postsurgery,ablation,0.17315560265532304,122.92655673101589,8931.777207024701,1051.5381434825304
74,6.3153152,20556.5243959427,-6.28851859058264,0.983251214027405,0.106459465330908,2.61115534334305e-5,0.824041871431634,18.0284011270679,906.390737752489,109.122362439239,0.843200396162565,17.8304886496255,924.547359535704,110.958105047057,0.0191585247309314,-0.197912477442404,18.1566217832148,4.03061660154362,0.0212072540686548,-1.02134930516084,40.5621337282488,6.05345609734955,1.0562780981344e-4,0.00629971544468604,-0.0393501457992205,0.0964245863783328,-1.21903170365752e-6,2.9864491688458e-4,0.00540882306002845,0.00416850419689182,1.5798206880551e-4,0.00205068516706857,-0.0207303371678926,0.0979193611911016,2.47096194391941e-6,4.58286192638204e-5,0.00227360482503556,0.00124917502050051,1.12185573128945e-5,0.00231534672775496,-0.0119530347639537,0.0201874526991329,1.0776143564589e-4,0.00642696636121685,-0.0401449979100084,0.0983723119701446,1.6117322295008e-4,0.00209210792168612,-0.0211490790027849,0.0998972804427068,5.54605926827703e-5,0.0114462580353188,-0.0590915902889467,0.0997996498321966,-8.02888809082551e-8,2.27337280508815e-6,4.2479480513487e-4,9.16586837223674e-5,-1.66739005466171e-8,1.56691511136447e-6,1.5568301044234e-4,4.15867770448366e-5,7.4543616997566e-4,-0.0760221749640329,2.58019780789674,0.48370911410151,-2.00048793158738,235.88226145312,23104.139954742,968.617329197458,0.0124507841538628,-54.2892470623962,16542.7738368766,902.496066579064,-9361.82837886062,741201.124073353,-6929304.00175701,7083590.38357441,252.034152465045,-15255.7958927786,-417079.787706232,106346.424091433,-2.821670617397,278.392139832944,22934.638081797,791.203488737768,1.06814067704329,-54.2400583349087,1431.25664787638,648.771625043407,-1.01283412439704,32.8159092551339,22216.6517211567,821.730364612102,56-3-2_1021_09_02_55_3.F32,56-3-2,postsurgery,ablation,-2.0129387157412424,290.1715085155162,6561.3661178654,66.1212626183941
75,6.22918656,20501.3900995255,-6.91319712166778,1.24163234233856,0.120421107900472,3.83794560240781e-5,0.68556867155604,24.7390989956069,1008.82063639973,108.094214020107,0.70033104161771,24.6724117384972,1024.58440232946,108.118864263554,0.0147623700616692,-0.0666872571097553,15.7637659297334,7.99927153307353,0.0278647079898933,-1.69528212117409,55.2490320477952,14.7969835118309,1.4662372905927e-4,0.00482821418240148,-0.0253359475491476,0.14382684993277,1.76549530401008e-6,1.3491951763127e-4,0.0047921427773069,0.00228451388805704,1.9038891626194e-4,-7.4884599849187e-4,0.00974267473555107,0.17147178718807,5.75704534129913e-6,-1.8376247389055e-4,0.00359739641175666,0.00298465515456245,1.86597174333259e-5,0.00218129156549519,-0.0110498215317395,0.033078467426782,1.1808948918253e-4,0.00388860213910645,-0.0204053540530592,0.115836906810818,1.533375942055e-4,-6.0311412078832e-4,0.00784666636276657,0.13810190129641,7.24581743660899e-5,0.00847024640971534,-0.0429079324551298,0.128448105880325,-6.67930059428773e-8,3.77637236061719e-6,3.2689610624896e-4,7.63628183747538e-5,3.12532691003911e-8,-1.13449479744601e-6,1.488666544069e-4,5.32557808106004e-5,0.00176231361925439,-0.170305371262294,4.56651252120461,2.08275864837819,-0.902316219482521,150.195519390666,25911.5097869852,1729.12559722133,0.545334209615684,-100.651909343175,18118.0963105562,1150.81489998863,-5110.84887303719,305780.314277137,4278253.69732898,6038871.25511893,214.955400783973,-10745.0509305103,-617818.362687719,102749.164025444,-2.27750483467775,218.119809664271,25378.5845794188,1061.249369751,0.651350619196902,-36.6386596096145,1229.51143091325,586.174539558451,-0.672327260493813,6.66119619050186,23056.4370354152,692.40668170332,56-3-2_1021_09_02_55_4.F32,56-3-2,postsurgery,ablation,-1.447650429098205,250.847428733841,7793.413476428999,578.3106972327
56,4.87460864,20536.7803573608,-7.24561017902894,0.743353486061096,0.08478527666092,1.52518263679204e-5,0.883512072972399,33.7201954725058,1558.06266739953,64.4590071463722,0.8975967827615,34.2095149986985,1567.26682250454,64.8007908363617,0.0140847097891018,0.489319526192703,9.20415510500386,7.15578718543076,0.0371161463406945,-1.51216602072362,55.3825815447711,7.17551320874971,6.88087282550517e-5,0.0080241268078889,0.015698742638068,0.0750274588301619,-2.24696998504621e-5,0.00129844272759223,7.4623601763027e-4,0.00425744096346684,1.5331438274527e-4,0.00402719487979064,0.00767952108928111,0.0818491464796187,-2.18739366703069e-6,3.2706856009407e-4,-8.2256377495462e-4,0.00101641650644407,-5.14528677108616e-6,0.00333137561439842,0.00603582222065561,0.0161875840562548,9.44673586920499e-5,0.0110163068635945,0.0215527708390057,0.10300504085456,2.1048499448738e-4,0.00552892740324755,0.0105431983953434,0.112370521519712,-2.81682477318708e-5,0.0182378587956681,0.0330435490072923,0.0886201096583021,-6.39406859688288e-7,2.66369786134252e-5,3.7568153302054e-4,1.724513223768e-4,-1.84928760743242e-7,1.20116869892534e-5,8.26330960581627e-6,3.9563177685629e-5,0.00411740153869022,-0.302882626868538,6.18011959039508,1.18740722449733,-4.78069702141725,383.832689370501,20855.1660547115,637.204421182949,0.746020009036555,-117.194673380747,17586.3280332178,574.126099130082,-30845.6229752983,2104674.39351629,-29716388.9393781,6169039.08319656,390.641060801773,-18012.2802171822,-266455.951136225,115987.658775532,-5.57271375762755,381.33330773147,20906.996888311,695.361691803042,-0.0606882433582384,17.5400525734198,192.019370927548,125.714540643764,0.436135735112177,-11.0088901477463,20592.8778011687,1159.0613928352,56-3-2_1021_09_02_55_5.F32,56-3-2,postsurgery,ablation,-5.526717030453805,501.027362751248,3268.8380214936988,63.07832205286695
77,6.87577088,19719.4516658783,-7.23217263710874,0.941228449344635,0.107614389889768,3.50167944885866e-5,0.778009854023392,23.0006437226465,992.361808714829,127.901468538002,0.79381823827871,22.9557803033529,1007.19453307806,126.870687166047,0.0158083842553183,-0.0448634192935619,14.8327243632317,10.3261914056194,0.0219728894491,-1.13269676801265,47.1325568074032,6.66393721310168,4.36819672526546e-5,0.00925158650972087,-0.0587069407299721,0.132706568281217,-1.52833448763096e-6,3.2747409196799e-4,0.00662767752146587,0.00461966373131122,1.2921390267794e-4,0.00207465830647733,-0.0135405806741159,0.15015471759573,2.77762524217954e-6,4.01552142301403e-5,0.0021250049191315,0.00240490189232424,6.30904501792759e-6,0.00243072533866976,-0.00926236655733799,0.0295940032570442,4.64095271270962e-5,0.0098292678213909,-0.0623726798428681,0.140992942121139,1.3728218985296e-4,0.00220420271818376,-0.0143860724604575,0.159530576981902,2.98374467398335e-5,0.0114956602188815,-0.0438046278088167,0.139959295502153,-1.04578683468243e-7,2.85570115486834e-6,5.3919072373609e-4,9.72616548432741e-5,-3.09417062562525e-8,3.02509581232601e-6,1.4523645436167e-4,3.63157784401039e-5,6.6944835135805e-4,-0.0788369297384029,3.071730945783,0.194277497469026,-1.98843977572384,239.54401560188,23014.3625241575,1083.23023720265,0.265441819420483,-81.8597943779057,17993.7512670281,708.735858901343,-7689.96452372929,647301.388256688,-6835467.38645153,3952783.94045044,216.443503985587,-14853.070497234,-356721.718518248,74885.3916701147,-2.52112063854084,270.260975502182,22796.9901437103,1083.45917959794,0.348446661412531,-8.33945666022078,629.794288262661,534.070164012212,0.011999468187815,-15.6114509253777,21196.2836032847,1067.26125306202,56-3-2_1041_09_23_24_1.F32,56-3-2,postsurgery,ablation,-2.253881595144323,321.4038099797857,5020.6112571294,374.49437830130694
70,6.38798848,20436.1975193024,-6.94731352159057,1.02562618255615,0.108279514580516,2.18171647277806e-5,0.975170736061725,16.9047787197455,1159.60949200268,119.361934805821,0.993432164684613,16.967312781281,1173.59043494031,119.490597718854,0.0182614286228881,0.0625340615354581,13.9809429376257,8.4354340702832,0.0269281368894361,-1.11571854925623,42.7173457832211,3.32474469487131,8.07147292828138e-5,0.00747614439020189,0.00436215167196812,0.119176218172653,7.31814999116613e-7,2.6474931479413e-4,0.00663198579208585,0.00395773555333377,8.86497734445511e-5,0.00559397915427116,-0.018694542707047,0.127312987532243,6.18566876107455e-6,-1.3681696027829e-4,0.00287913190073776,0.00282133973042707,-8.89078830870425e-6,0.00358629807144231,-0.0055480451630571,0.0257260420485952,8.42580885984484e-5,0.0078043455265426,0.00455364919541172,0.124408028606962,9.25414794981393e-5,0.00583955364016581,-0.0195152291250172,0.132902000397454,-4.34387157913969e-5,0.017521976371443,-0.0271067028780708,0.125692592173452,-3.26534412162023e-8,-2.16426957995972e-6,5.5864970764046e-4,1.1752696863436e-4,6.93868975946221e-8,-3.86703462213692e-6,1.8551412107357e-4,5.99065521050798e-5,9.4758794445659e-4,-0.0932521474355964,3.02758269736998,0.202209679483811,-3.77956884416613,360.978196453913,22519.646995744,756.020896787809,0.327989592181317,-57.2108401374825,16386.7472003243,1046.46757011008,-15331.8026257633,1240354.88721413,-17917671.4994186,5928080.70523817,291.787772484237,-16169.7986341904,-371161.614709848,77609.035040497,-3.94346403167456,340.039346908584,22589.6528105582,768.531473099355,0.209298344653402,-6.73813110800008,653.923139642568,151.717586825678,0.366784994535805,-42.3334745476511,22043.7252945264,708.22889514442,56-3-2_1041_09_23_24_2.F32,56-3-2,postsurgery,ablation,-4.107558436347447,418.18903659139545,6132.8997954197,-290.44667332227107
69,6.40325632,20853.8025617599,-6.99980390279237,0.764934301376343,0.108509648878608,2.81744546819438e-5,0.967015751646191,21.5194994514496,1177.3344456527,96.2390764048165,0.983321647191236,21.7262287728739,1190.53940679206,95.2295505073039,0.0163058955450455,0.206729321424296,13.2049611393579,7.91602742361065,0.0201882885172241,-0.706326586141279,41.1723780489587,4.46421088418306,-7.35043851679207e-5,0.0161966395355081,-0.0660895719594342,0.103984780303837,3.09850487587893e-6,2.95282522911643e-5,0.00859841360510891,0.00467220941906841,4.66105885740892e-5,0.00721498107048343,-0.00597905640177251,0.109708135192284,6.7177779506754e-7,2.3228366674943e-4,8.0407819578339e-4,0.00222678282645776,-1.56903146950782e-5,0.00412472522140054,-0.0115799890327834,0.0286815208850629,-9.697104005299e-5,0.02136750042237,-0.0871890094029411,0.137182458879275,6.14912598913082e-5,0.00951840106912092,-0.00788790106183225,0.144733024398015,-7.08518446558112e-5,0.0186257826126489,-0.0522910852976157,0.129515481475864,9.652779097640722e-9,-5.44156961786243e-6,5.4302907646131e-4,1.893078133464e-4,-8.23178473727803e-8,6.31714255206038e-6,1.2188438342525e-4,3.38623161501846e-5,9.6906760025255e-4,-0.09628676167901,3.14373540613409,0.351933875896399,-3.00580908190475,307.58836267251,22537.2888443091,781.497297685079,0.665555059455009,-104.129798299426,17782.4026893187,441.041737299365,5039.61121627909,-507196.014314432,14373451.0570307,8005614.72119732,114.348170757088,-2167.83248253395,-575254.289694344,94775.6526272337,-3.32710312265887,306.443142044525,22416.7311426571,783.339497821238,0.808815331573518,-28.3106499398117,775.782239699428,392.832978241116,-0.883715993215237,41.7779245660005,21430.762168064,810.127810322358,56-3-2_1041_09_23_24_3.F32,56-3-2,postsurgery,ablation,-3.671364141359759,411.718160971936,4754.8861549903995,340.455560385714
70,5.83161856,22391.9749259949,-6.95502640038825,0.839909613132477,0.0922916241487204,1.23787485312951e-5,0.839500881984147,18.592928455315,799.83468615426,111.507605070257,0.860828697744867,18.4130168623402,814.909140904092,112.812084721873,0.0213278157607194,-0.179911592974725,15.0744547498323,5.66392430409038,0.0213908649837722,-0.940084479108422,39.6835730263319,2.6724753887911,5.21237333991594e-5,0.00953437382947725,-0.0609262095005354,0.109768592810368,2.91650808516916e-6,1.14523084079926e-5,0.00703249375720993,0.00283604216148892,7.14759286388202e-5,0.00803332840257257,-0.0574797667894639,0.106342658282737,2.70892835272505e-6,0.00011051137713235001,5.3012294567404e-4,0.00124329257948799,2.13408714108465e-6,0.002649859804821,-0.0125526043001789,0.0191068232199708,6.20587413028431e-5,0.0113516665131602,-0.0725390072311574,0.130690958996149,8.50995482385871e-5,0.00956451536804294,-0.0684356577073702,0.126612026603824,1.20672940293394e-5,0.0149837543114808,-0.0709792791531564,0.108040411904085,4.62923634859112e-8,-8.0301762000663e-6,5.4210810068169e-4,1.1911966764106e-4,-9.13102458985502e-8,8.28546282248944e-6,4.45042647842416e-5,4.23265561106006e-5,0.001297214277377,-0.123979130008458,3.54476785866184,0.582365200180093,-2.45542333099326,272.48210587303,22409.7985536919,802.074428629104,-0.842957789780692,7.38599844425982,15915.4747413518,509.59281129207,-23257.031628054,1976628.61556129,-33166133.1343777,9880225.75329006,244.184417994379,-15074.0663044313,-311180.052859814,92668.4743273798,-2.94228873301067,289.678454834628,22256.2132445178,766.56351138027,0.694780332107078,-36.3859650104233,1105.67906073574,345.942871013718,-2.29396922734827,129.045428526088,21660.2487583276,1157.99568993856,56-3-2_1041_09_23_24_4.F32,56-3-2,postsurgery,ablation,-1.612465541212568,265.09610742877015,6494.323812340101,292.481617337034
85,7.48068864,19994.3780899048,-6.32820211706672,1.01539862155914,0.123318607334088,2.90529968315933e-5,0.726411237317644,18.0382365976611,1013.83126081645,170.717599396016,0.748075749814134,17.4538480330058,1035.76095808293,173.097354247969,0.0216645124964895,-0.584388564655284,21.9296972664748,6.29871280090411,0.0158136169519234,-0.926135206098431,41.735632672269,8.47469200814176,5.93352402785812e-5,0.00771771658318283,-0.0572474463661413,0.0905726126945691,3.27179824917861e-6,1.48674923103488e-5,0.0105548784301146,0.00406471547907785,1.1172171365667e-4,0.00135987589625751,-0.019869239580499,0.0908783810450078,9.02306842486563e-7,7.53035588250314e-5,0.00181750595179018,0.00215865542280925,1.68786651287397e-5,0.00162567274387626,-0.00773318227056418,0.0184700054819482,5.84354154307123e-5,0.0076006766400099,-0.0563792831215764,0.089199069972633,1.1002744270533e-4,0.00133925324240584,-0.0195679205768369,0.0895002013154836,7.08906580618163e-5,0.00682785100169537,-0.0324794867301925,0.0775743124846525,-5.04706743084465e-8,-9.41099506489727e-8,5.8456027561436e-4,1.0826225837486e-4,-5.08824581427504e-8,4.06629046264065e-6,1.0455856856748e-4,5.19346184821184e-5,3.8234050406868e-4,-0.0539786095136975,2.49220628699862,0.761836882608629,-0.860617616895683,130.783407562239,25719.0204272884,1338.20324371283,0.336076645947216,-98.0833078685289,18304.8821422333,590.595462710989,-2624.00644934678,-17190.2844013068,16725873.5457919,19753335.50128,207.637213233835,-10974.7566493056,-656185.611456836,197402.059047579,-1.69825442543747,189.003221098763,25176.5405580292,1279.33548979637,0.0107919361522088,-1.3202711632164,1004.64360948657,460.560422831514,-0.283342059116401,-1.34620690658977,21821.9233884064,1232.93859440882,56-3-2_1041_09_23_24_5.F32,56-3-2,postsurgery,ablation,-1.196694262842899,228.8667154307679,7414.138285055102,747.6077810018411
81,6.94267904,19972.3988771439,-6.58851595380938,0.892695903778076,0.124781933505487,3.83280600479886e-5,0.780907006963741,16.1743036886098,1174.98111306233,125.547241486837,0.799269744257811,15.854615089908,1195.42389305123,126.635526013738,0.0183627372940701,-0.319688598701761,20.4427799888987,7.03852072591475,0.0144111605618491,-0.626136270415144,33.6837700451672,3.09489151085968,-1.38994570619041e-5,0.0119023240996511,-0.0538346381633515,0.0893387598712112,-4.77759016581574e-6,7.0063999375306e-4,6.7126960829768e-4,0.00489540253207396,6.91123993516486e-5,0.00489417540773486,-0.00834469224611468,0.10060947898591,2.56602174606973e-6,4.46538122566075e-5,0.0025675855195307,0.00202733686058381,-5.71588801416728e-6,0.00342862585670532,-0.0125305213136653,0.0254489386216065,-1.55702036976743e-5,0.0133330107702724,-0.0603056852120773,0.100077483825243,7.74198683551145e-5,0.00548246652305862,-0.00934774340377075,0.112702969241944,-2.13902747718004e-5,0.0128307708238596,-0.0468923277133608,0.0952362587261346,-2.26893603152728e-7,1.73296040238169e-5,2.2080218070592e-4,1.0821527659797e-4,-4.5402037131261e-8,4.29982388034891e-6,1.2987200908641e-4,3.11399385336001e-5,2.4917345884808e-4,-0.0338902996132755,1.82120861037943,0.102924350429999,-1.69825551670343,212.300840699171,24036.9355356406,617.078133018128,-0.0886523342858694,-46.3463117636161,17156.9539572692,608.079352633077,-5263.48340547704,308081.76556017,5176170.41166684,4818918.62308577,221.805520651789,-11995.2346759196,-546451.318654709,88911.1121229977,-2.13412127322198,223.748698851528,24349.292786927,589.150608783826,0.181643709658088,-15.6388500263047,1146.89921980812,190.259642894553,1.43312213640315,-162.582243244635,24650.8172531428,858.248514815339,56-3-2_1041_09_23_24_6.F32,56-3-2,postsurgery,ablation,-1.6096031824175605,258.6471524627871,6879.9815783714,8.998780385051077
81,6.99887616,21029.2637348175,-6.50660888045926,1.60810518264771,0.173227302727518,7.57487753764358e-5,0.753985547238524,17.3679094639172,1230.56948127252,149.474630675568,0.773502204356517,16.9802182603314,1249.85151929648,151.371873581098,0.019516657117992,-0.387691203585704,19.2820380239657,7.09414745952147,0.0213038488014222,-1.14347127331516,41.8124358301717,8.54244778015093,1.7724395800211e-4,0.00540785163750049,-0.00268645006042414,0.151649799147132,6.49378726666124e-6,-1.2492118548827e-4,0.00775614161796237,0.00376213808896322,1.8576990478784e-4,-0.0017948159538082,0.0533313040174808,0.172107239634905,2.89016284271938e-6,3.01490972436966e-5,0.00193729641775776,0.00238717688981697,2.44059171837757e-5,0.00249687580406662,-0.00139221017952167,0.0265912575374092,1.1872523585648e-4,0.00362239970476996,-0.00179949387632563,0.101581223835663,1.2443626293151e-4,-0.00120224096683915,0.0357234837191669,0.115284452280278,7.3681126354798e-5,0.00753803351156046,-0.00420306327262162,0.0802786386511747,8.76178621584979e-9,-1.49383939244621e-6,4.2259498463411e-4,1.2227232317737e-4,-5.38212312276872e-8,5.39011876643731e-6,9.36026071791333e-5,4.49429104907472e-5,5.1027409029852e-4,-0.0606396828242319,2.47665328911591,0.218863956437608,-2.476661770442,281.224077875091,22706.0906611817,790.230867094912,0.00686488990950481,-40.2554687385274,16420.9969243718,1141.66654793208,-8052.0751169662,665541.843702234,-5851906.97282914,5836169.12708725,260.637258325436,-16499.0373933997,-421076.030402809,90690.4508710872,-3.05030213674656,307.004256349516,22684.6535884014,847.526028958988,0.0145025268901074,3.63483371148685,681.161649585585,226.845641650214,-1.27790993172197,109.063368373535,19697.3932976418,1096.99021465313,56-3-2_1061_09_43_52_1.F32,56-3-2,postsurgery,ablation,-2.483526660351505,321.47954661361837,6285.0937368099,-351.435680837168
